Time,bit-x,cex.io,coinbase,exmo,gemini,hitbtc,itbit,kraken,others,therocktrading
2017-03-18 00:00:00 UTC,1040.07444278651,1049.3860414363,1031.23572636325,1035.21233955695,1030.40103150087,1017.78658607069,1032.51598307233,1011.01245812537,1055.598335877858,1034.82416290162
2017-03-19 00:00:00 UTC,1009.30398790009,1028.85219585629,1012.3189611001,1025.29234485647,1010.56473529853,1010.86298816203,1008.12722248271,992.37499796689,1067.2240011265017,1014.68467857827
2017-03-20 00:00:00 UTC,1038.27677930069,1061.3942453399,1035.25451575756,1038.45848726804,1034.92160835166,1034.50694808201,1034.89396173351,1020.11607118955,1056.570979086684,1037.78323338074
2017-03-21 00:00:00 UTC,1085.48448832395,1110.12164972351,1085.28585607859,1079.72760705348,1086.20374289689,1083.37109650573,1084.436166383,1074.92135865326,1101.1205730612041,1086.92845420547
2017-03-22 00:00:00 UTC,1061.39593459022,1085.94712134632,1050.36098525792,1062.23234501559,1054.01833734401,1053.27696231597,1051.80891557974,1048.33285009337,1070.675567518382,1059.11503387632
2017-03-23 00:00:00 UTC,1041.18014830951,1069.01345020962,1035.60638839848,1057.4725601216,1036.75932751455,1035.71672619048,1036.02590352262,1032.25629789981,1083.3419491770783,1044.62113443963
2017-03-24 00:00:00 UTC,995.066866581334,1021.57089618602,991.317740366979,1016.90331343111,990.623879041553,984.984299367639,988.633350036249,986.957602483376,1001.471116730902,999.971754328992
2017-03-25 00:00:00 UTC,930.60342177452,957.316740987084,929.67887172035,950.905677281106,928.331681939034,927.439995557473,927.191952675276,922.709004208609,947.2073026514962,939.811930247761
2017-03-26 00:00:00 UTC,966.367523579739,996.121902313943,973.957411107643,987.025051572591,971.317408270114,968.333168459156,960.478050826135,957.192764529743,977.8954741373379,974.415931622775
2017-03-27 00:00:00 UTC,998.735395132966,1019.82144949873,1002.14118738008,1004.93410674462,1002.55539283191,991.067746255971,996.46349792785,996.026836438949,1009.016481211948,1004.42259034137
2017-03-28 00:00:00 UTC,1041.20962701807,1060.66749226903,1044.49238591293,1040.56740314012,1044.8179631817,916.151509371254,1043.286022476,1043.33945047803,1034.535291393085,1050.01515449647
2017-03-29 00:00:00 UTC,1032.52030818081,1044.24042545206,1035.27969350427,1033.7097748413,1035.31665118784,908.601446428571,1033.99642395041,1034.40195158979,1029.0471361057334,1042.21531454098
2017-03-30 00:00:00 UTC,1032.2637505986,1049.04141223559,1039.24894686697,1038.14535374039,1036.9682127284,837.768947293447,1035.6968942658,1036.86503174997,1043.313504131166,1044.15677908842
2017-03-31 00:00:00 UTC,1050.7819496363,1067.17482506473,1063.43718987693,1056.10868079507,1060.74705426953,906.276354166667,1058.22149912964,1058.66388101542,1060.440097057444,1062.55067219015
2017-04-01 00:00:00 UTC,1075.36597342748,1087.94406942136,1090.22177556542,1083.97837228439,1088.04431937202,944.247222222222,1083.7837265701,1085.54479142569,1062.830855296855,1091.78417196692
2017-04-02 00:00:00 UTC,1079.70789024294,1096.24651434033,1096.32342739952,1085.06331662234,1094.75033438434,967.286160493827,1091.17813206415,1094.57700115269,1067.9872468329183,1100.2586527931
2017-04-03 00:00:00 UTC,1121.5441700534,1145.38667856361,1142.92462599937,1122.25254493853,1138.84882557436,1018.77457201889,1137.27214181346,1137.00701936615,1125.4487008364633,1143.70837230089
2017-04-04 00:00:00 UTC,1138.65491790925,1157.3949524425,1147.62898021412,1131.87179872759,1144.14501071215,1074.19796296296,1142.93967480493,1144.51538260787,1129.0995829539565,1160.18230045901
2017-04-05 00:00:00 UTC,1124.71175548775,1143.14775062309,1131.59202307396,1123.35341378677,1131.35311286114,1111.08730769231,1130.56946192923,1130.8886946661,1131.6476575189058,1139.91572767311
2017-04-06 00:00:00 UTC,1157.51260655886,1172.59962062294,1168.02886704048,1156.8976288423,1167.91510646109,1142.7977031302,1165.29153279894,1169.66054945627,1166.2692544346598,1172.13211006574
2017-04-07 00:00:00 UTC,1182.8963754395,1191.84028677708,1192.08536269457,1183.22086991224,1192.11515626178,1155.1444,1189.48985604135,1192.15992397063,1157.86388308163,1196.49872307091
2017-04-08 00:00:00 UTC,1181.74702209694,1190.19600333374,1188.29287851309,1178.42370150815,1189.25200664107,1154.84158730159,1186.62252672703,1189.59532546669,1156.6901973074466,1194.63199763258
2017-04-09 00:00:00 UTC,1186.79943918151,1193.42330782562,1193.90788778338,1183.62465754768,1196.08214155934,1152.90571428571,1193.16690270876,1196.77455651432,1197.4295822691022,1202.28011997264
2017-04-10 00:00:00 UTC,1199.95792704863,1210.93338300586,1211.80552784141,1194.57728907489,1210.92905399857,1166.07606060606,1208.45793347156,1211.21782976799,1211.327786972784,1218.98292146164
2017-04-11 00:00:00 UTC,1206.10484227344,1215.93746215036,1215.22253188337,1201.68432923943,1216.51791448064,1186.11027777778,1216.28106475849,1216.82027564599,1217.1176142998497,1222.21016504329
2017-04-12 00:00:00 UTC,1211.82258984573,1225.50249139547,1219.07156984564,1210.39657650846,1219.90860161046,1200.36523809524,1220.06822933737,1221.56661923685,1220.425197485702,1227.77046548822
2017-04-13 00:00:00 UTC,1184.94743225231,1198.66933646415,1188.95434872645,1190.36679910484,1190.87503479599,1227.94,1189.64127464941,1189.47206091579,1160.9542603209818,1198.16520965516
2017-04-14 00:00:00 UTC,1172.58442704815,1192.7069869546,1182.25772366961,1185.118454283,1183.51850330581,1182.439,1182.00416026332,1186.50745355779,1177.4302119105882,1199.66656141816
2017-04-15 00:00:00 UTC,1176.18672407725,1198.2568439409,1179.26797974126,1176.50276597702,1182.9501192348,1189.206,1180.51069508735,1187.39787145214,1191.589521078726,1204.82728967254
2017-04-16 00:00:00 UTC,1170.08462426754,1197.94682987825,1182.46063647121,1171.918430207,1179.77190980629,1199.99,1179.1689634111,1183.78061380385,1199.0380922848033,1205.53925656036
2017-04-17 00:00:00 UTC,1173.59434826312,1203.09609188917,1180.02238198243,1181.8813724481,1181.41552832738,1201.68791666667,1182.9382075865,1189.33689035996,1195.813011802662,1216.39635237025
2017-04-18 00:00:00 UTC,1196.51274965754,1218.41226432429,1198.68784393756,1202.99652719747,1201.07522915956,1223.57597222222,1199.7486561012,1208.07597912818,1222.912283762232,1239.46038136037
2017-04-19 00:00:00 UTC,1197.18724566305,1217.47985932871,1201.26913581809,1202.86820242579,1202.28851350489,1246.15136363636,1200.91526690786,1204.65243909042,1223.431422108822,1233.11007574875
2017-04-20 00:00:00 UTC,1215.99075285995,1226.94368084506,1225.17723300036,1214.55350076718,1224.27669451123,1249.2687579693,1220.90135245149,1223.64979895953,1241.363060795498,1232.73403617845
2017-04-21 00:00:00 UTC,1239.16565401818,1245.21820186425,1247.4587299438,1230.98881197723,1247.27156490003,1294.89559150798,1243.83596015488,1244.35472738902,1264.0236643272601,1249.87723578042
2017-04-22 00:00:00 UTC,1233.04009746325,1243.71815496704,1245.4042902448,1228.61063994004,1245.13099959837,1295.160625,1240.17853160954,1238.78783519616,1257.7740581297583,1245.92126388889
2017-04-23 00:00:00 UTC,1235.29308894023,1244.98449578251,1247.10284790934,1234.92022080318,1245.66242577149,1324.91199404762,1240.79385664421,1239.46801006838,1258.919369237778,1246.50388773148
2017-04-24 00:00:00 UTC,1238.84511245097,1252.48813055803,1252.64732036866,1236.36945086271,1250.26536354072,1323.1864,1246.57950880927,1245.82985897982,1259.4465831061634,1253.64724461996
2017-04-25 00:00:00 UTC,1255.82814612427,1269.1136068379,1273.43557600269,1251.3836877839,1269.27154915348,1325.93301470588,1267.62949925782,1265.56967640291,1303.504966077173,1275.74059597578
2017-04-26 00:00:00 UTC,1276.41500477816,1294.42522822809,1295.16577890832,1271.13154657116,1293.02682210703,1382.18939167214,1292.99875542611,1287.72004716067,1363.97514033269,1298.34445965608
2017-04-27 00:00:00 UTC,1301.41133823482,1312.76532916356,1324.14111136128,1285.36757432515,1320.04453618984,1409.91489015922,1315.9672707415,1315.98545653769,1378.2008876150549,1325.04283796296
2017-04-28 00:00:00 UTC,1310.78991968402,1318.54958312074,1339.97497447844,1292.78634311333,1332.84619725123,1407.62459303306,1326.99894460151,1323.67611960361,1380.4168694033267,1336.48700269985
2017-04-29 00:00:00 UTC,1316.6908698711,1325.16910576456,1356.04736383421,1291.90303155434,1344.4180984976,1416.58376623377,1342.00599703424,1327.57376096786,1325.0663813866768,1354.16850179335
2017-04-30 00:00:00 UTC,1316.26002249312,1330.17455495068,1353.70269808625,1294.6932111483,1341.16555306021,1425.3004,1339.01575754375,1325.57435075212,1333.640886189016,1350.88552994801
2017-05-01 00:00:00 UTC,1364.56973647951,1374.64248477648,1425.01606421133,1333.11066439085,1405.55145931645,1485.26861510059,1395.00046407935,1373.65027346893,1378.672872018984,1411.08735040543
2017-05-02 00:00:00 UTC,1422.66399383276,1435.03205007762,1460.63432311232,1391.58299856614,1455.56973731259,1518.99917872405,1447.48264113342,1430.49364501806,1433.8649210734482,1452.73045473406
2017-05-03 00:00:00 UTC,1469.18827272654,1467.05308792563,1482.00256462866,1404.32708448041,1476.92532520907,1561.72773733869,1474.91464415165,1473.85851930413,1459.88750137775,1480.17955261292
2017-05-04 00:00:00 UTC,1534.35121608588,1539.36311657612,1571.54418658329,1460.39482058538,1549.59178552053,1627.3402714078,1547.99180203602,1539.00201397066,1520.78265912734,1560.69066299042
2017-05-05 00:00:00 UTC,1550.42819614857,1563.28548634931,1590.14225741896,1492.71972017261,1580.38265050221,1606.37812652397,1572.96570374795,1553.33855013063,1527.4165115919739,1573.10158520981
2017-05-06 00:00:00 UTC,1534.09259083804,1564.19757689862,1583.17031886154,1502.5440776544,1571.51071551569,1579.08785393064,1571.94533557622,1544.85705182196,1531.948223162218,1559.68861653516
2017-05-07 00:00:00 UTC,1534.20537188208,1559.74392948551,1590.67649275536,1499.52916922817,1582.00566648791,1593.10183171103,1580.18118685814,1533.54715995075,1530.220413652606,1505.38187053687
2017-05-08 00:00:00 UTC,1575.79855234419,1615.72194729957,1640.71121263199,1570.31549317709,1634.75626630622,1659.38799634979,1611.07898012092,1594.22938475291,1591.658204237862,1582.2553947492
2017-05-09 00:00:00 UTC,1677.20410194386,1744.42207086743,1727.53407357963,1678.70975884,1726.2007299497,1755.14251168529,1711.9541201986,1709.51898908121,1675.9371119829118,1710.93720909276
2017-05-10 00:00:00 UTC,1729.84502900496,1777.15285215881,1757.30999048501,1685.89722484616,1752.81142804398,1772.93576978684,1751.96706516628,1746.92064028476,1688.1906266060985,1746.30967917662
2017-05-11 00:00:00 UTC,1814.61636718659,1862.98345162597,1837.05808978908,1779.59441081637,1832.81471314433,1848.77404223687,1831.33437821702,1831.15446663618,1737.8450387912983,1831.81397035403
2017-05-12 00:00:00 UTC,1762.38042796295,1828.91341715531,1772.15905261461,1760.38797841819,1773.05739384765,1811.26043182331,1771.33570873384,1770.63429081977,1736.8844246887381,1775.39098168697
2017-05-13 00:00:00 UTC,1692.30375889096,1775.7041954707,1715.04353662668,1696.48344369872,1713.35351422362,1748.37483208266,1712.823363194,1711.71092970755,1650.1591026726219,1715.65808843146
2017-05-14 00:00:00 UTC,1765.39337021567,1841.5972289133,1799.15197733337,1755.44843618759,1791.31057690332,1823.74540917711,1792.84196280121,1786.93387024473,1707.9837593112381,1797.46417035722
2017-05-15 00:00:00 UTC,1723.87143595768,1804.01151992434,1753.4155923761,1718.21933178518,1745.38175334326,1772.23466866296,1745.79586928381,1743.57797753593,1662.8410875607951,1749.99807557203
2017-05-16 00:00:00 UTC,1692.36866928294,1798.52930749567,1744.02830338359,1690.86701818809,1740.4572766623,1762.55384635172,1746.92127238323,1744.48763008694,1653.5408771203302,1756.47034460905
2017-05-17 00:00:00 UTC,1770.33122300105,1865.67223830246,1815.52187442447,1742.20547950098,1813.63032437359,1847.92411992075,1809.59256629703,1828.13867883952,1724.6643105374615,1827.10314435352
2017-05-18 00:00:00 UTC,1808.79020873496,1889.98521993583,1836.66462969281,1794.48724060919,1837.03925023507,1885.27898190081,1831.43352648111,1863.25692094112,1777.5356287012266,1856.72433350587
2017-05-19 00:00:00 UTC,1893.17535854974,1972.38126269575,1937.67195114529,1890.32339594118,1931.61589040782,1945.77465816758,1929.47423869794,1926.28789507123,1924.861645549518,1941.61704226708
2017-05-20 00:00:00 UTC,1964.43180905316,2038.87745587136,2001.62436241284,1960.62841742723,1994.18750357148,1950.06885395789,1987.12580975929,1987.37993806624,1898.5687395731532,1993.8966490449
2017-05-21 00:00:00 UTC,2005.35584633982,2112.66083281097,2053.25590737922,2013.98701562531,2039.11499894101,2018.03950710667,2018.50772027922,2035.81667462533,1960.7966977159383,2047.76306596226
2017-05-22 00:00:00 UTC,2093.15417999116,2243.60492521611,2165.90273431379,2121.38222053668,2113.8484219484,2113.28391172681,2108.29563320144,2102.90312872529,2076.4685357657113,2152.30439738497
2017-05-23 00:00:00 UTC,2157.51583543623,2378.7350915797,2216.49185722379,2203.48854979322,2208.4590972226,2165.69140692332,2203.40278474233,2162.69733402246,2216.7921195094436,2199.03400326033
2017-05-24 00:00:00 UTC,2323.72207055193,2551.0912693141,2367.24390292767,2357.14832813412,2364.94314330722,2314.70489122585,2361.62607672804,2336.8140032975,2296.70740196413,2367.3013013033
2017-05-25 00:00:00 UTC,2509.3656011625,2796.65142102145,2597.49533926588,2563.20040096027,2582.9440086225,2441.96633240913,2572.96400775923,2523.47574330422,2567.862789880776,2514.41310405215
2017-05-26 00:00:00 UTC,2351.54974349391,2551.57164552887,2442.14880483607,2381.91754651833,2432.10796342008,2312.78388494176,2435.27747397132,2358.14443334755,2386.039439826946,2392.53191220329
2017-05-27 00:00:00 UTC,2049.55591653917,2248.37835929665,2122.74934152314,2071.61598697939,2120.57292172628,2068.22578695822,2113.00043335935,2036.43413046295,2028.7808422915616,2125.89663775094
2017-05-28 00:00:00 UTC,2140.66771042038,2369.29201731865,2227.85290620858,2145.56077095346,2218.50882185065,1979.78010506228,2221.08650243919,2136.87423545146,2178.001050168792,2225.27850793009
2017-05-29 00:00:00 UTC,2190.86431295711,2411.28732326407,2253.53055230136,2179.42283088452,2252.15957606065,2168.24365284394,2270.54086167942,2198.75527419795,2147.966020993775,2231.05587106675
2017-05-30 00:00:00 UTC,2239.04302312545,2497.53364447255,2263.91793422568,2193.07649181267,2266.02683074761,2203.03851741316,2278.08421060555,2248.69649956469,2270.829223317066,2391.68065007042
2017-05-31 00:00:00 UTC,2218.42624523752,2474.05428497588,2249.77570440499,2125.57701602023,2247.17210450687,2142.39981357668,2254.13381490298,2233.28956831087,2244.892755855214,2362.21965475265
2017-06-01 00:00:00 UTC,2345.2919409632,2557.75354854688,2404.02409256728,2249.59257026064,2392.23128538921,2288.01604288373,2395.83486219029,2382.48558434994,2326.434703643828,2473.44533532671
2017-06-02 00:00:00 UTC,2399.88821146663,2580.22056623067,2424.87046536961,2335.31356646481,2423.96532346573,2317.84847361107,2429.31983235212,2420.80167060957,2432.3182597174405,2500.91914464408
2017-06-03 00:00:00 UTC,2489.47002750077,2614.79422350974,2523.07181555113,2436.83804879961,2522.31809330588,2416.07196342439,2515.16288218865,2522.7381821874,2502.404587632594,2554.33736651683
2017-06-04 00:00:00 UTC,2487.12169136835,2638.15892776851,2517.89806201244,2441.53547756276,2525.08364612918,2456.28598664147,2523.97480868045,2522.59370615424,2532.854210164166,2568.10140640332
2017-06-05 00:00:00 UTC,2563.28770890462,2685.5164718864,2600.97717142271,2518.92690018076,2595.24760136373,2531.08800151474,2588.95755442444,2600.04072503229,2615.1578809321823,2668.60060658622
2017-06-06 00:00:00 UTC,2777.09535332105,2883.79693745593,2833.93546299249,2706.92980505699,2832.44362825899,2771.25898005006,2826.68851221987,2827.91211321307,2785.2583162013484,2894.7838596496
2017-06-07 00:00:00 UTC,2782.83907026752,2861.80957696318,2813.73493016707,2721.301231003,2809.76726976536,2776.52474948718,2809.16489338739,2804.75578307537,2767.2434105075868,2863.28218274684
2017-06-08 00:00:00 UTC,2715.01904287819,2827.89883709599,2749.71591459616,2687.47557186092,2750.62956634289,2717.08619379822,2753.67502914967,2755.59988242541,2710.9706125930666,2809.04538802294
2017-06-09 00:00:00 UTC,2771.59880870292,2873.96605339581,2822.74551715763,2735.07244716506,2822.37787834377,2808.09126010115,2822.19374212482,2825.3395577026,2823.99159321297,2888.43050344517
2017-06-10 00:00:00 UTC,2783.48639930183,2917.26929023452,2855.32118992804,2786.06012730867,2843.26036466318,2829.27256815002,2845.30014841576,2838.11881221347,2807.9470406727164,2932.49193910037
2017-06-11 00:00:00 UTC,2835.73911108684,2979.34156985955,2930.84400153952,2841.42044086707,2901.93798966134,2864.51905664061,2902.11401536892,2847.9867685003,2928.718270845598,3014.58359293163
2017-06-12 00:00:00 UTC,2746.42596535841,2953.8974114488,2824.31114130105,2764.90823409024,2793.19595785437,2716.30147295076,2958.959134063,2754.22480310511,2776.9035803633415,2915.04869794271
2017-06-13 00:00:00 UTC,2676.07747386191,2858.38033799542,2714.69513679179,2716.99419899218,2705.31207185905,2643.76609083716,,2698.68395024839,2742.76424572194,2829.20152095159
2017-06-14 00:00:00 UTC,2623.9346390444,2806.86889661475,2667.04756583064,2726.64193944641,2659.70093724667,2575.88620722795,,2653.44008629618,2572.8584166858213,2752.48374843398
2017-06-15 00:00:00 UTC,2341.39924996622,2577.95055102152,2350.81944958672,2530.95899081355,2343.63127505819,2286.15971180864,,2350.64059492097,2404.8972989804547,2452.27735135316
2017-06-16 00:00:00 UTC,2424.98009782283,2631.53020290392,2439.99206894753,2562.37412004271,2444.73799717748,2394.27970968504,,2447.8038680146,2503.355260283248,2612.28342252886
2017-06-17 00:00:00 UTC,2517.80671020892,2721.60010352723,2553.67513246563,2626.14170612325,2556.51025010942,2517.89818307416,,2554.93565623468,2584.23307912838,2691.81205547003
2017-06-18 00:00:00 UTC,2527.31471732852,2724.47674963156,2565.3475022237,2613.26445242422,2564.24722284151,2536.84050959748,,2575.07528942198,2598.813803411178,2681.75174850427
2017-06-19 00:00:00 UTC,2527.26138956915,2716.28693164962,2553.09855382236,2591.89806596775,2553.96856855797,2542.97644078762,,2552.09121082667,2599.0417077448024,2691.41550632964
2017-06-20 00:00:00 UTC,2618.9770555282,2757.57143654612,2653.17560748901,2666.09591304545,2658.01191564588,2637.79173161004,,2644.79634809975,2484.5817543626617,2791.44850421277
2017-06-21 00:00:00 UTC,2671.93961416936,2826.13100495964,2689.00267441517,2740.35699931773,2696.95680268498,2679.51011512433,,2690.6337887978,2528.0008791919195,2863.65045358852
2017-06-22 00:00:00 UTC,2645.38148503757,2817.98986892861,2664.55523435254,2724.29624231286,2669.49435283531,2639.2512849792,,2667.3726537904,2596.232904745328,2850.02972291667
2017-06-23 00:00:00 UTC,2672.32359632468,2830.89851080876,2705.34746782485,2746.22274541374,2704.77883147005,2688.81447655405,,2699.44242745321,2712.9050863360017,2831.48765955613
2017-06-24 00:00:00 UTC,2613.75437054573,2792.08755395261,2658.41548071554,2721.81408435256,2655.76702319901,2609.36858943766,,2641.41005309762,2697.452217324016,2759.08778623188
2017-06-25 00:00:00 UTC,2529.25904895716,2733.22266616642,2555.38002331611,2678.08532432148,2557.94426129916,2512.28495004106,,2534.18643955764,2609.6868397007115,2718.78033302005
2017-06-26 00:00:00 UTC,2429.19016884883,2609.6247805952,2449.59417881502,2555.08478840409,2450.34067516388,2393.8147272734,,2424.37448170862,2527.413344127052,2585.17562586859
2017-06-27 00:00:00 UTC,2373.13569984353,2530.17208672664,2395.92860924277,2498.30511951938,2397.69320721133,2361.20022318623,,2388.03541718782,2457.772127308952,2522.08611022515
2017-06-28 00:00:00 UTC,2493.37743389881,2646.82518563677,2533.40539078337,2564.39581027531,2530.4754255046,2473.01841640695,,2527.33283431067,2546.42358948712,2617.27765572391
2017-06-29 00:00:00 UTC,2528.7613945315,2667.91326128217,2557.15025330609,2591.4284659527,2555.71894372858,2494.89072884758,,2550.26633831322,2572.0476849483903,2647.52543293226
2017-06-30 00:00:00 UTC,2492.00991751513,2626.22944784561,2511.48311452552,2561.46921098676,2511.29972775331,2472.18750491488,,2507.79661706453,2547.48718545769,2620.44063498679
2017-07-01 00:00:00 UTC,2433.07140374245,2575.92427062276,2458.52860950489,2553.50735557137,2452.99739841943,2384.93539611824,,2443.10632695049,2485.948711020496,2550.02521464646
2017-07-02 00:00:00 UTC,2400.01938371296,2547.65247525237,2453.69391167866,2520.08119028296,2446.44870402177,2370.83663768619,,2428.90029062693,2462.932685855962,2515.41111437908
2017-07-03 00:00:00 UTC,2476.55351652511,2624.88661373177,2521.13006165857,2567.44125294908,2522.2392894653,2486.6249141319,,2518.61394353152,2487.5603469488883,2626.22690212348
2017-07-04 00:00:00 UTC,2553.30043523342,2674.7135294277,2597.21165468904,2605.26697553423,2596.69734336953,2581.93494284535,,2596.50382179845,2607.44264342803,2694.64102807487
2017-07-05 00:00:00 UTC,2525.86609803583,2655.17555974962,2581.94147925501,2598.68160600161,2580.29499203266,2546.9450298831,,2574.58444389414,2740.20487981217,2675.77971590909
2017-07-06 00:00:00 UTC,2563.17627750515,2664.66529415214,2599.9758208341,2605.06184279762,2601.5030106007,2579.91048833848,,2599.18698436758,2608.3396829241683,2685.63301388889
2017-07-07 00:00:00 UTC,2513.20752578542,2619.19906439831,2551.42616656563,2586.87862544798,2543.32012346311,2517.07784531865,,2548.54851185693,2553.9484142437514,2617.03041830065
2017-07-08 00:00:00 UTC,2479.66621344717,2591.42338634301,2519.30531825677,2586.15555823713,2509.45055491599,2489.07433587418,,2510.18436497953,2537.3022771135643,2603.25184896231
2017-07-09 00:00:00 UTC,2499.80518200813,2609.6468267547,2550.98151044422,2597.51893808488,2543.54733615465,2518.80137783902,,2537.10404224356,2559.674352977844,2607.61760298237
2017-07-10 00:00:00 UTC,2424.13876856705,2530.83551891281,2455.7181999663,2551.04602930747,2448.21874958614,2423.26237456794,,2448.91315564713,2481.5007204844037,2524.07712702918
2017-07-11 00:00:00 UTC,2315.40914092544,2410.89434256043,2346.77674552826,2431.5119428587,2336.79812747141,2300.84881883717,,2334.69872228471,2384.9786698910184,2442.50505436546
2017-07-12 00:00:00 UTC,2312.93037416022,2396.97316672493,2338.41632536353,2413.01344012418,2337.15318123375,2313.30870924278,2369.53538437829,2339.67493171874,2368.5497112302996,2412.23482589286
2017-07-13 00:00:00 UTC,2342.61234455249,2420.46438540959,2364.03645220272,2408.02360876885,2365.9604840224,2341.49922887126,2366.822539795,2365.70341138076,2392.874435376208,2429.34399827672
2017-07-14 00:00:00 UTC,2255.22232586211,2358.06087486952,2275.13444763538,2328.66754576211,2276.08571611208,2260.46953161224,2278.8055869262,2276.10656753401,2299.8530674229305,2333.30104785001
2017-07-15 00:00:00 UTC,2056.54528323615,2151.05767211331,2081.20036846266,2146.74853525993,2072.55271476998,2068.57317102726,2071.33742108126,2073.76838910658,2091.740904905098,2123.81734089617
2017-07-16 00:00:00 UTC,1914.42836754891,1983.5060085787,1927.01295029918,1979.09297379797,1925.49956747977,1943.28075653709,1933.26119663604,1927.46129878553,1975.893589400926,1994.38444958582
2017-07-17 00:00:00 UTC,2026.49888078906,2095.99037110706,2053.44264628668,2083.09790580063,2044.3388503083,2053.71457939584,2053.13594593015,2047.57668380227,2089.698126483346,2085.65102065809
2017-07-18 00:00:00 UTC,2251.39040842206,2340.38653923433,2271.92262991562,2259.6142137301,2272.03015801296,2261.533282248,2274.97282305015,2270.90271481068,2289.881057107492,2316.33296514717
2017-07-19 00:00:00 UTC,2286.15753649306,2399.7956926697,2308.32150744461,2314.43539829549,2311.53634530286,2302.60179901665,2307.95579514927,2311.46142821834,2339.467457923125,2357.61116730618
2017-07-20 00:00:00 UTC,2454.36753050945,2542.47505866144,2490.7483262969,2466.38215222577,2497.12722253088,2486.09279434272,2492.56577399321,2495.62189160617,2491.855111545245,2525.43201827379
2017-07-21 00:00:00 UTC,2682.96896003228,2739.57824826986,2717.52300088074,2659.77361883896,2723.6129484421,2714.72067525978,2722.26613837541,2724.98350380513,2702.833645524872,2729.36132232039
2017-07-22 00:00:00 UTC,2719.93811156948,2798.72880699833,2777.2818810397,2746.3673673728,2779.30237048721,2787.0534963704,2767.70667774613,2781.0830100155,2773.7105378066817,2787.95475954349
2017-07-23 00:00:00 UTC,2722.43891223201,2788.08111276573,2777.98655636122,2744.22019981628,2775.54040046854,2772.46555335339,2761.62951235954,2776.21213847113,2704.905970982327,2823.98324300003
2017-07-24 00:00:00 UTC,2720.25456685935,2776.71840682025,2759.08479856753,2732.34486914353,2754.82806501801,2760.32695939549,2752.48176343674,2759.98605674761,2699.799993270755,2782.16212680201
2017-07-25 00:00:00 UTC,2592.67892860584,2649.02868770525,2623.19549648847,2644.96313087899,2618.80463359942,2620.17140301996,2620.44318941626,2622.70460139388,2648.51551450515,2645.93778727491
2017-07-26 00:00:00 UTC,2469.02455615546,2556.82925696984,2497.05140712576,2531.91239487688,2494.048295174,2495.47582401892,2494.75235784682,2501.92675314928,2538.6349280453474,2571.56357848087
2017-07-27 00:00:00 UTC,2545.96469571983,2610.00631657247,2568.58045818417,2550.52134007656,2567.82743030471,2568.92405391861,2566.26826945419,2572.17007657934,2606.375236113255,2622.75102047174
2017-07-28 00:00:00 UTC,2690.67395781278,2765.76784950866,2738.21837357737,2680.63509571484,2739.75585937911,2741.13691757916,2730.92579638121,2757.17096965813,2768.031008875105,2753.42745472789
2017-07-29 00:00:00 UTC,2675.11355928063,2758.46830328775,2719.85065679752,2662.78280009544,2720.31909291046,2718.86405425953,2718.32631417884,2734.43003355291,2741.5738104766424,2735.74687899345
2017-07-30 00:00:00 UTC,2643.8613998447,2735.86457168144,2687.14162646926,2643.9792541235,2694.36001591743,2693.7582636192,2681.74228615418,2717.06634118942,2713.10695394646,2740.52627949386
2017-07-31 00:00:00 UTC,2707.16555005671,2799.48789732502,2771.1413976482,2693.03189238974,2777.77070127793,2767.66465384684,2753.02288738212,2794.16216041131,2718.708525787012,2792.43333714896
2017-08-01 00:00:00 UTC,2729.35657989067,2807.71695935775,2791.40342101887,2667.93808357133,2772.35999361971,2767.98915084959,2773.167290389,2798.19201012151,2732.9875055873977,2812.45278281613
2017-08-02 00:00:00 UTC,2667.22108926525,2769.71771467048,2713.79779880605,2664.21293995583,2712.94222585305,2727.89425242548,2716.11438674637,2712.59210440486,2749.92049989907,2717.46438049722
2017-08-03 00:00:00 UTC,2694.41381985159,2777.0646734581,2741.28977548461,2696.05655857747,2741.40424625103,2744.17810640198,2743.86326450391,2745.42295602745,2774.52777697474,2745.3498012112
2017-08-04 00:00:00 UTC,2777.74964412795,2846.04344177419,2824.65723493015,2769.86510745154,2824.15323865893,2825.72508779126,2826.85525147694,2835.46738500822,2774.813872431118,2840.9290375
2017-08-05 00:00:00 UTC,3099.64646831242,3154.90328339086,3144.01550899142,3032.73320484345,3144.36942206017,3158.58319320842,3150.87992249377,3162.14865495207,3176.3326679073402,3156.35986002236
2017-08-06 00:00:00 UTC,3182.08416860974,3254.4396812183,3215.04336436629,3107.41783275748,3216.11320219065,3237.59274318504,3237.61978209728,3243.69023590672,3264.2472500523922,3242.85784878747
2017-08-07 00:00:00 UTC,3257.19127395286,3340.10258001162,3305.43163206218,3219.73104585891,3300.3886146784,3314.88179583108,3306.20485267428,3314.18939651742,3316.1453275812323,3321.33748616075
2017-08-08 00:00:00 UTC,3363.52503745221,3475.08143125857,3421.63412318787,3306.42147061364,3419.81318743512,3417.70746543637,3417.60260486503,3426.51370102232,3445.8999685670597,3453.16803299148
2017-08-09 00:00:00 UTC,3293.50901230376,3431.04994170557,3343.88960654579,3274.34970191494,3342.31411291778,3341.98201150145,3342.63668441384,3364.10270826453,3198.9542826594516,3421.77827757195
