4.282346367441817667e-03,1.327845366466913696e-03,6.824175376445401620e-02,4.410214650785220653e-02,1.745722226927907349e-17,1.265187962074817863e-14,1.928749847963917821e-22,5.787485913199226186e-12,1.928749847963917821e-22
4.582687668733156743e-03,2.983689959595185737e-03,5.425976582864872576e-03,1.278015084419102665e-01,2.200431371870143197e-17,1.169402724858595670e-14,1.928749847963917821e-22,3.564289071532951852e-12,1.928749847963917821e-22
1.350687919405911888e-02,2.419581981169706755e-03,5.064460855591840227e-03,7.940888707198077989e-02,1.543595580214541431e-17,7.953445102937897859e-15,1.928749847963917821e-22,3.216209780618701815e-12,1.928749847963917821e-22
8.811061693547953683e-03,3.587679096842556412e-03,1.661549066404218594e-02,4.864028399944696907e-02,3.238986310272737036e-19,7.481683551026954778e-15,1.928749847963917821e-22,1.282234128852089477e-12,1.928749847963917821e-22
1.164772940472598092e-02,5.712225294403918373e-03,2.958277708524376451e-02,6.177057721779228953e-03,4.784765888041615514e-19,5.601841896475745743e-15,1.928749847963917821e-22,7.348709930189484840e-13,1.928749847963917821e-22
1.040799806520700289e-02,2.668878233094061289e-02,1.414497853540863659e-02,1.175517722641102394e-02,5.673192487705173533e-20,4.406188345826972567e-15,1.928749847963917821e-22,4.999443318459229100e-13,1.928749847963917821e-22
6.914818784692455637e-03,2.856333870711861081e-03,7.591314270343307684e-03,6.081051650051716960e-03,6.449868461610997733e-19,4.041354669451047507e-15,1.928749847963917821e-22,2.469000820671316955e-13,1.928749847963917821e-22
1.794671883425958542e-02,8.950416216708620767e-03,7.303406692855689622e-03,7.291861334030057262e-03,1.525317775063691844e-19,3.903547526906121201e-15,1.928749847963917821e-22,1.739561999426577391e-13,1.928749847963917821e-22
1.181142924816681395e-03,1.662103206221579935e-02,4.253535689790881660e-03,8.846922251892444522e-03,6.667087052432957483e-20,1.382546359312197124e-15,1.928749847963917821e-22,2.288245736970260926e-14,1.928749847963917821e-22
7.436690983655826204e-03,1.694845684430256252e-02,6.084844446721802622e-03,5.883778344509269301e-03,5.755401602163962494e-20,2.366750355351221766e-15,1.928749847963917821e-22,4.850394670175396065e-14,1.928749847963917821e-22
1.100371498287024824e-02,6.642279673393470391e-03,5.512070109288625883e-03,4.222079670933039271e-03,7.904662512054177526e-20,4.681042865557459909e-16,1.928749847963917821e-22,9.549703427881958090e-15,1.928749847963917821e-22
1.947122088044741378e-02,9.444268063847056568e-03,5.777460325694178979e-03,1.352903021696875291e-02,1.931264165065701691e-20,1.559467568035807264e-15,1.928749847963917821e-22,1.594978312458309770e-14,1.928749847963917821e-22
3.277336390840638464e-02,3.681272077612415816e-03,2.567231805499067820e-02,2.331071304225548063e-03,1.747114782116863763e-20,8.113940305435064489e-16,1.928749847963917821e-22,3.487611832751290015e-15,1.928749847963917821e-22
1.175012722572975690e-02,3.877970764659600944e-03,9.521808450449587014e-03,4.944906601924558415e-02,6.700809021374542023e-21,8.129105854309658778e-16,1.928749847963917821e-22,1.225421050905235944e-15,1.928749847963917821e-22
5.922556860640441553e-03,1.442653570365911957e-02,3.641275106511738906e-03,2.147871152154912783e-03,2.375587236205833500e-20,1.003977632673640935e-15,1.928749847963917821e-22,1.529370589191920602e-15,1.928749847963917821e-22
1.480759328170286673e-02,3.944098817941680407e-02,7.808781097520046607e-03,8.075280871004978864e-03,3.528024502120144986e-21,1.008053755135325140e-15,1.928749847963917821e-22,8.651093582395806533e-16,1.928749847963917821e-22
1.857334662336247721e-02,5.015654471142312262e-03,1.829614136062474375e-02,1.332796642986494584e-01,2.715967262516818031e-21,1.913557023827738417e-16,1.928749847963917821e-22,1.770918850290417565e-16,1.928749847963917821e-22
4.772165895096474458e-02,2.194672474580690313e-02,4.413189355983164475e-03,1.192514883444083934e-03,2.541990854888968111e-21,2.883226043650170083e-16,1.928749847963917821e-22,2.447679728263493916e-16,1.928749847963917821e-22
2.376989178249547599e-02,6.839648336848234457e-03,9.995048172047755683e-03,1.238697695142385686e-03,5.900835648085392932e-21,4.961282681964546795e-16,1.928749847963917821e-22,1.297271798713188197e-16,1.928749847963917821e-22
2.462507374230347296e-02,1.603571893292667916e-01,1.473239745617456291e-02,7.369633797458566629e-03,4.923494766537665954e-21,2.521376602749763698e-16,1.928749847963917821e-22,3.774654562410207566e-17,1.928749847963917821e-22
1.352714408062995199e-02,3.506398091306577036e-02,8.456188438412460748e-03,1.411336612625335675e-03,9.718631585226200646e-22,3.088627671596897919e-16,1.928749847963917821e-22,4.760681202445049293e-17,1.928749847963917821e-22
2.264332515672762627e-02,5.440163380715871966e-02,1.863792891834424852e-03,7.755058461385022639e-04,5.751425512187367694e-21,2.459533655073473306e-16,1.928749847963917821e-22,3.058919423424661013e-17,1.928749847963917821e-22
8.499830471550244917e-03,2.202385032556259531e-02,3.179732574062006656e-02,4.484993455043643660e-04,4.647640550221344391e-22,1.537404139860322946e-16,1.928749847963917821e-22,1.928615433633079070e-17,1.928749847963917821e-22
1.917183294239094933e-03,1.735904104928521693e-02,1.159092146857302816e-02,4.895779091976117754e-04,8.304258456049305879e-22,1.808470088194279602e-16,1.928749847963917821e-22,8.941409190178065764e-18,1.928749847963917821e-22
2.462285146114170931e-03,8.138516904769681204e-02,1.074468638179822827e-02,5.126910753234333777e-04,7.879245876951035097e-22,1.019827012530508967e-16,1.928749847963917821e-22,7.428268103381689388e-18,1.928749847963917821e-22
8.967594879116645322e-04,2.821577051017716206e-02,9.838429146591164218e-04,5.091850753123067360e-04,7.523813719489491482e-22,5.426098726924603217e-17,1.928749847963917821e-22,2.386991700817702918e-18,1.928749847963917821e-22
3.430916282472443006e-03,3.239235137683012244e-02,2.263655611923016866e-03,4.572399174269560908e-04,7.931651280473908475e-22,1.065637744413876972e-16,1.928749847963917821e-22,1.833095696403925790e-18,1.928749847963917821e-22
6.637617039778384966e-04,5.469625531978636324e-02,1.179042307189509010e-02,3.908640932374702302e-03,1.153388904222861287e-20,5.161047635074524996e-17,1.928749847963917821e-22,6.050214454925152731e-19,1.928749847963917821e-22
1.544579941988366567e-03,1.860273738801391727e-02,6.345444889385073832e-03,3.240861918390177537e-03,4.531473748484813606e-22,4.498220824862071864e-17,1.928749847963917821e-22,6.035369921597388648e-19,1.928749847963917821e-22
2.939880798815325269e-03,1.981386739921726647e-01,7.303625704620118064e-01,1.658985566124868095e-03,3.924012373371454160e-21,3.473736662316504104e-17,1.928749847963917821e-22,2.411591146834689402e-19,1.928749847963917821e-22
3.705773910807727729e-03,3.763572661399976899e-02,7.362214753684855582e-03,1.524660145834636957e-04,6.972023633549933609e-22,3.067674004683117906e-17,1.928749847963917821e-22,2.992537224117027442e-19,1.928749847963917821e-22
3.134474836383444214e-03,1.000000000000000000e+00,4.854988571449356249e-02,1.602700473119415098e-04,7.248839871179727918e-22,5.631616015485282595e-18,1.928749847963917821e-22,1.648562313802777343e-19,1.928749847963917821e-22
4.800582892237082247e-03,1.529118813618570716e-01,3.955757429835179279e-02,2.112183849907469063e-04,1.928749847963917821e-22,2.489898776144376093e-18,1.928749847963917821e-22,6.226491900880597745e-20,1.928749847963917821e-22
3.659465721375041716e-04,7.421326740893212370e-02,1.540186569416229223e-01,3.734767050688815072e-04,1.928749847963917821e-22,8.614584254109013875e-18,1.928749847963917821e-22,4.068720760416728127e-20,1.928749847963917821e-22
4.550775915868758396e-03,3.285543428870695837e-01,5.791484413057078513e-03,5.813580384139948850e-04,1.928749847963917821e-22,5.568344828123061707e-18,1.928749847963917821e-22,3.008092582046209150e-20,1.928749847963917821e-22
3.775442839310715927e-03,2.454190570680062425e-02,4.253989677002543122e-03,2.238013295980066371e-04,7.625977475405248656e-22,2.629437529162661016e-18,1.928749847963917821e-22,2.041124173123158483e-20,1.928749847963917821e-22
4.444124313867542884e-03,1.415131714895603333e-02,1.843915868743204248e-02,1.283031456747215477e-04,1.928749847963917821e-22,7.410241760746026662e-18,1.928749847963917821e-22,8.464468183607124952e-21,1.928749847963917821e-22
2.619204912801434242e-03,2.422906449762797509e-01,3.467671568417519945e-02,4.303148910080067426e-04,1.928749847963917821e-22,6.479354293010258064e-18,1.928749847963917821e-22,4.372606649367110745e-21,1.928749847963917821e-22
1.354375370175001005e-03,3.306665173139390623e-02,3.646137274746200085e-02,1.609443880795785042e-01,1.928749847963917821e-22,3.136508499040180379e-18,1.928749847963917821e-22,2.433283213388335522e-21,1.928749847963917821e-22
4.450154045451281196e-03,3.002939473838928813e-02,2.174366016704966376e-02,2.717354112763692973e-04,1.928749847963917821e-22,4.382329268647490191e-18,1.928749847963917821e-22,3.506023029128101627e-22,1.928749847963917821e-22
6.324137279111679590e-03,5.694226912145312902e-02,1.715812180480748295e-01,4.637286115992014617e-03,3.100181355132489100e-21,3.517455404247187530e-18,1.928749847963917821e-22,1.593439998926987241e-21,1.928749847963917821e-22
5.371217074455168772e-03,5.190089099936873868e-02,6.201409082394458011e-02,5.352447382846288937e-04,1.928749847963917821e-22,2.234170409273171403e-18,1.928749847963917821e-22,1.928749847963917821e-22,1.928749847963917821e-22
7.049660177225941298e-04,2.378034002247744055e-02,2.134149781499624643e-01,1.502479059521709317e-03,2.943710571171737150e-22,1.775750448829459357e-18,1.928749847963917821e-22,2.890217097725356908e-22,1.928749847963917821e-22
9.783052942023556797e-04,9.522641662058392020e-01,2.014904716608985000e-02,1.070482510636974288e-04,1.928749847963917821e-22,1.241241054182055781e-18,1.928749847963917821e-22,2.476506880052815782e-22,1.928749847963917821e-22
6.336622127947852054e-03,2.157567990776329547e-02,7.963700788884212067e-02,6.904870204579295308e-05,1.928749847963917821e-22,8.693641880434791606e-19,1.928749847963917821e-22,1.928749847963917821e-22,1.928749847963917821e-22
2.450440444950566319e-03,6.426858466674803538e-02,1.755980567908006079e-02,5.906536137423436066e-05,1.928749847963917821e-22,7.994742661627251618e-19,1.928749847963917821e-22,1.928749847963917821e-22,1.928749847963917821e-22
4.078002460098565859e-03,3.291771293445380059e-04,5.190527713747410121e-02,1.607559664783887222e-04,1.928749847963917821e-22,2.841763418487471794e-19,1.928749847963917821e-22,1.928749847963917821e-22,1.928749847963917821e-22
4.221523587071949676e-03,2.594789323014460788e-03,1.273838168645750613e-01,1.243691936620224144e-04,1.928749847963917821e-22,2.613634001379162155e-19,1.928749847963917821e-22,1.928749847963917821e-22,1.928749847963917821e-22
2.102719210241388824e-03,1.870719626621190554e-03,5.761685525805419761e-02,6.687125786766086018e-04,1.928749847963917821e-22,3.393254971707088784e-19,1.928749847963917821e-22,1.928749847963917821e-22,1.928749847963917821e-22
4.913117781141181951e-03,1.361325232231480088e-02,2.580567714875152754e-02,5.167144334036513869e-05,1.928749847963917821e-22,2.761737159694819237e-19,1.928749847963917821e-22,1.928749847963917821e-22,1.928749847963917821e-22
2.210443288948120942e-03,2.698583130414572082e-02,3.338662900053789712e-02,5.181976732265630784e-05,1.928749847963917821e-22,1.653619310738815996e-19,1.928749847963917821e-22,1.928749847963917821e-22,1.928749847963917821e-22
4.055603597015960612e-03,3.845278803324107819e-02,1.338433941201050692e-01,2.623609591234059161e-04,1.928749847963917821e-22,6.610761293367809733e-20,1.928749847963917821e-22,1.928749847963917821e-22,1.928749847963917821e-22
1.149784980949652502e-03,9.557561037936250503e-03,1.498006588357530221e-02,8.992963938973848738e-05,1.928749847963917821e-22,1.712978423692185362e-20,1.928749847963917821e-22,1.928749847963917821e-22,1.928749847963917821e-22
3.640657902570479561e-03,6.531797490722214550e-02,7.947539375643564163e-02,3.469631914438478266e-05,1.928749847963917821e-22,1.072679268366196016e-19,1.928749847963917821e-22,1.928749847963917821e-22,1.928749847963917821e-22
2.875827567622153344e-03,3.129446972994368720e-02,6.083330849726846686e-03,2.200744591637635166e-05,1.928749847963917821e-22,4.049267811065565634e-20,1.928749847963917821e-22,1.928749847963917821e-22,1.928749847963917821e-22
1.838168747786752709e-03,7.759883262064827709e-03,3.290249857509052606e-02,5.365088740078515460e-05,1.928749847963917821e-22,2.189331037379107350e-20,1.928749847963917821e-22,1.928749847963917821e-22,1.928749847963917821e-22
2.154430581879392039e-03,3.094324817154758649e-03,1.503197927786157663e-02,3.282453177440823600e-05,1.928749847963917821e-22,3.066529344147549678e-20,1.928749847963917821e-22,1.928749847963917821e-22,1.928749847963917821e-22
2.719919814727182316e-03,5.896424865115817288e-02,8.222610725177872948e-02,2.419963178257828276e-05,1.928749847963917821e-22,2.999878514536996444e-20,1.928749847963917821e-22,1.928749847963917821e-22,1.928749847963917821e-22
3.111355242741308934e-03,2.450606786258997718e-03,2.862261698707306221e-02,2.749831609971895718e-05,1.928749847963917821e-22,1.446155571014175290e-20,1.928749847963917821e-22,1.928749847963917821e-22,1.928749847963917821e-22
4.724296808103273758e-03,2.711186870141872596e-02,1.801249452594537448e-01,2.566267653660214679e-05,1.928749847963917821e-22,1.672780966395715784e-20,1.928749847963917821e-22,1.928749847963917821e-22,1.928749847963917821e-22
2.698354495749827938e-03,2.985557607607271929e-02,1.508190125243861340e-02,4.769361063717262082e-05,1.928749847963917821e-22,2.762298014188746411e-21,1.928749847963917821e-22,1.928749847963917821e-22,1.928749847963917821e-22
2.531063060208553917e-03,6.413562072748956421e-03,1.537960717409563860e-01,8.044465818419593807e-05,1.928749847963917821e-22,1.223676883254348695e-20,1.928749847963917821e-22,1.928749847963917821e-22,1.928749847963917821e-22
1.221636497358668041e-03,3.239662600164869288e-02,3.298609254362795395e-01,3.040974062387610404e-05,1.928749847963917821e-22,8.908668358728358560e-21,1.928749847963917821e-22,1.928749847963917821e-22,1.928749847963917821e-22
4.513671269557483455e-03,1.730438795949088698e-02,1.996685525695989782e-01,1.451391142831163403e-05,1.928749847963917821e-22,3.262171036505322154e-21,1.928749847963917821e-22,1.928749847963917821e-22,1.928749847963917821e-22
3.023777331460239526e-03,1.080812260940630376e-01,5.124641530578317311e-02,4.859641278945286107e-05,1.928749847963917821e-22,1.370982989993475077e-21,1.928749847963917821e-22,1.928749847963917821e-22,1.928749847963917821e-22
3.778185297323192852e-03,2.483935280464202519e-02,6.381242929443109446e-02,2.524460398657502223e-05,1.928749847963917821e-22,4.300719763716960981e-21,1.928749847963917821e-22,1.928749847963917821e-22,1.928749847963917821e-22
2.653076050704462636e-03,2.182612183134081257e-02,3.656013468331469063e-02,3.409738650758205916e-05,1.928749847963917821e-22,2.568692724621462556e-21,1.928749847963917821e-22,1.928749847963917821e-22,1.928749847963917821e-22
4.396959363468580517e-03,3.606836057960558645e-02,1.338946541239271482e-01,1.442563826506000445e-05,1.928749847963917821e-22,2.223955037112920113e-21,1.928749847963917821e-22,1.928749847963917821e-22,1.928749847963917821e-22
1.978949686373044584e-03,4.849242796839458441e-02,1.527494195616308989e-02,1.498062831878123335e-04,1.928749847963917821e-22,4.733855139276172077e-22,1.928749847963917821e-22,1.928749847963917821e-22,1.928749847963917821e-22
2.386769597764872713e-03,8.522339664711052129e-03,3.177414020009257378e-02,3.004348881414771480e-05,1.928749847963917821e-22,9.757266504263451542e-22,1.928749847963917821e-22,1.928749847963917821e-22,1.928749847963917821e-22
2.932576970658891911e-03,3.127872719264980506e-02,1.000000000000000000e+00,1.090057191698633058e-03,1.928749847963917821e-22,5.063793036999529917e-22,1.928749847963917821e-22,1.928749847963917821e-22,1.928749847963917821e-22
